Link,Entity,Label,Occurrences
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,أبي قاسم الفردوسي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,أثينا,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,أسبانيا,دولة,3
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,إيران,دولة,9
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,إيطاليا,دولة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,البرتغال,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,الدوحه,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,القاهرة,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,النَصّ,اسم,3
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,الولايات المتحدة الأمريكية,دولة,10
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,الولايات المتحدة الأمريكية,مدينة,10
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,اليابان,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,بروكسل,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,بلجيكا,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,بيركلي,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,تورين,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,جلادستون,مدينة,5
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,جلال الدين الرومي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,خليلي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,دافوس,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,دانتو,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,سان فرانسيسكو,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,سول,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,سويسرا,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,شيرين,اسم,18
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,شيرين نشأت,اسم,16
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,شيكاغو,مدينة,3
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,طهران,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,عزام,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,فرانكلن فيرنس,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,فريد الدين العطار,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,فنلندا,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,قطر,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,قِيَت,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,كوريا الجنوبية,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,كيونج بارك,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,لوس آنجلوس,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,ماركو نوار,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,مدريد,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,مولانا,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,ميلان,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,نساء الله,اسم,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,نشأت,اسم,35
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,نيو يورك,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,نيويورك,مدينة,8
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,هوما,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Shirin-Neshat-.aspx,هيروشيما,مدينة,3
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,1945,تاريخ,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,أدونيس,اسم,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,أرماندو,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,ألتنبورغ,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,ألمانيا,دولة,44
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,أوجين شونيبيك,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,إيرلندا,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,إيطاليا,دولة,3
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,اسطنبول,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,الأردن,دولة,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,البرتغال,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,البندقيّة,اسم,5
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,الشارقة,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,العالم العربي,مكان,6
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,القاهرة,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,المملكة,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,ب در شاكر السيّاب,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,باريس,مدينة,8
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,برلين,مدينة,53
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,برلين-دمشق,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,بغداد,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,بورتو,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,بيرزيت,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,بيروت,مدينة,16
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,تايسون,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,تركيا,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,جنوا,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,خان أسعد باشا,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,دافنبورت,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,دبلن,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,دبي,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,دمشق,مدينة,22
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,رام الله,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,سوريا,دولة,11
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,شتوتغارت,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,صلاح صولي,اسم,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,عبد الرحمن منيف,اسم,8
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,غاليري شبرينغر,مكان,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,غاليري ليتسوف,مكان,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,فاربفيرك هوكست,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,فرانكفورت,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,فرنسا,دولة,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,فلسطين,دولة,5
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,فولسبورغ,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,فيتليش,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,فيرنر هافتمان,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,كارل هوفر,اسم,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,كاسل,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,كفنّان,مدينة,3
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,كولون,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,كونست كوارتيير آكرشتراسه,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,كونستفراين لودفيغسهافن,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,كيسلينغ,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,لندن,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,لوبيك,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,مارتن غروبيوس,اسم,3
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,محمّد الحواجري,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,مروان,اسم,59
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,مروان التنميش,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,مروان قصاب باشي,اسم,7
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,مروان قصّاب باشي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,موزايك رومز,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,ميونيخ,مدينة,5
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,نيسلر,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,نيو هيفن,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,نيودلهي الهند,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,نيويورك,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,هان ترير,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,ومحمّد سعيد بعلبكي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,ومنيف الرزّاز,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Marwan-Kassab-Bachi.aspx,يينا,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,أحمد عبد المعطي حجازي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,أحمد مرسي,اسم,13
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,ألفريد فرج,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,أوتورينو بيكي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,إدوار الخرّاط,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,إروين شو,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,ال قاهرة,مكان,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الآليانس فرانسيز,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الأزبكيّ ة,مكان,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الأسكندرية,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الأمير كي ويليام بليك,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الإسكندرية,مدينة,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الإسكندرية,مكان,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الإسكندريّة,مدينة,24
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الإسكندريّة,مكان,24
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الإمارات,دولة,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الإمارات,مدينة,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الإمارات العربيّة,دولة,3
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الاستعمار الفرنسي,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الشارقة,مدينة,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,الشرق الأوسط,مكان,2
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,العراق,دولة,5
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,القاهرة,مدينة,30
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,المتحف المصري,مكان,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,المسرح القومي,مكان,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,بابلو بيكاسو,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,باريس,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,بغداد,مدينة,3
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,جميلة بوحيرد,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,دبي,مدينة,9
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,روما,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,سيلفيو بيكي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,عبد الرحمن الشرقاوي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,عبد الهادي الجزّار,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,عبد الوهاب البيّاتي,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,قطر,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,كوريا,دولة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,لندن,مدينة,4
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,لوس انجلس,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,لويس أراغون,اسم,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,مدينة نيويورك,مدينة,1
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,مرسي,اسم,39
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,مصر,دولة,23
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,نيويورك,مدينة,6
https://encyclopedia.mathaf.org.qa/ar/bios/Pages/Ahmed-Morsi-.aspx,واشنطن,مدينة,2
